"rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
3,33,13,29,4066.62092944369,6032.80851424695
3,3,3,27,13788.0859421735,6061.48095712861
3,10,5,8,4911.0608906392,6024.51045137837
3,3,0,5,13717.8492088117,6038.61324852622
3,3,4,20,7701.73190883191,6041.70712250712
3,5,2,9,7154.20076997113,6044.94071222329
3,3,0,0,9522.25109489051,6040.20462287105
3,46,10,39,5620.13676348548,6047.23585062241
3,17,0,1,12873.5943864453,6047.85812082834
3,14,0,7,13094.4513724161,6048.05709928838
3,18,1,4,11876.8767800058,6043.89857599535
3,12,3,5,9958.98019113814,6047.98748913988
3,62,30,48,7476.80548128342,6056.36876114082
3,9,8,10,7536.34512404815,6059.10537951363
3,10,0,5,3935.30148845687,6060.54359052248
3,6,1,1,10513.0593488372,6058.88334883721
3,28,6,51,5029.22045743329,6062.35726387124
3,21,17,25,4939.54874869656,6073.00026068822
3,3,1,11,11117.8408119658,6064.12686965812
3,1,0,0,12248.5389572349,6068.47891036907
3,4,0,8,9065.38249594814,6066.45765802269
3,9,0,8,9404.09870193485,6062.84986529513
3,11,3,17,11949.7035907859,6062.6466802168
3,6,3,3,2511.16427857381,6075.34555148284
3,38,12,24,10982.3427022686,6076.2242521582
3,10,11,30,11601.8761236571,6076.24665643499
3,12,1,3,7958.78166047088,6076.89987608426
3,6,1,1,170.531883445946,6073.79011824324
3,0,0,0,8005.59954853273,6082.32099322799
3,38,12,34,9453.81931464175,6084.41453790239
3,2,0,0,252.243767840152,6071.10865842055
3,4,0,3,9149.04571634269,6082.97822174226
3,10,0,0,11384.6938961433,6085.38414819314
3,30,5,38,12756.8639705882,6090.00820135747
3,4,3,0,11234.4825488313,6086.8674351585
3,3,0,1,8341.36181943487,6090.52883069148
3,10,1,4,8117.0051457976,6092.79073756432
3,43,22,47,11905.5054215534,6097.90639522018
3,33,3,38,10295.6511581865,6103.41793704217
3,13,0,17,6999.27426955702,6103.29651272385
3,5,1,1,8606.0561375235,6099.99019607843
3,3,0,4,11795.4902193242,6103.85803200948
3,5,1,2,3490.22004028197,6100.22004028197
3,0,1,1,6619.03082747431,6110.5981611682
3,10,15,15,7505.02995780591,6112.67974683544
3,31,1,12,10044.2666771554,6111.32724984267
3,1,0,2,26.6466995536763,6096.14023960536
3,65,44,63,6463.45857114741,6111.45601259595
3,5,0,5,9520.29777206512,6115.44323050557
3,21,4,5,3761.01387377584,6104.67763873776
3,10,0,8,12540.6006475985,6110.39449541284
3,0,0,13,246.605563835072,6129.21783407849
3,13,0,1,10485.9886518384,6122.98524738992
3,4,0,10,185.084848484848,6137.32242424242
3,3,0,0,1813.82311766932,6119.38743851684
3,18,8,20,4990.92760180995,6122.91091628959
3,47,25,39,1994.95742471443,6126.63118726203
3,13,0,3,6318.6855660196,6124.84297520661
3,11,7,33,10409.0064034152,6125.27833511206
3,27,1,15,2155.93306137586,6125.80289263861
3,6,1,2,2456.39087335498,6129.03076397197
3,8,2,6,10145.0245445829,6131.7468839885
3,6,0,4,3450.36452080315,6142.66714965846
3,21,6,2,8707.7343593175,6131.41602542656
3,11,1,12,12605.3351242445,6131.02820685023
3,53,18,24,11442.0958216151,6128.73282442748
3,1,0,1,13791.3913187541,6135.47846255799
3,9,0,2,3769.42685671418,6148.78994748687
3,3,0,2,9733.03042671614,6143.78552875696
3,5,0,4,11102.5349237051,6140.32967977649
3,34,10,33,8834.18189924209,6141.45296477931
3,2,0,2,10660.5033673691,6140.22593960461
3,20,6,14,11496.3553788196,6152.80933444956
3,18,4,4,3254.36796392183,6143.94972440287
3,4,0,7,33.1920668058455,6168.84643934122
3,0,7,23,11289.62187637,6157.75602805787
3,3,0,4,2805.93302540416,6150.74056966898
3,14,1,6,4205.82057844894,6142.17942155106
3,5,0,1,335.400234741784,6161.59366197183
3,19,5,32,2212.58370775542,6155.48915803868
3,13,0,22,13709.4656448203,6159.86028893587
3,6,0,0,11580.1190205011,6156.91932422172
3,6,0,5,8517.34353963084,6159.49663409338
3,2,27,73,9195.9061901723,6164.3123165284
3,31,2,19,12555.4460431655,6173.75145045254
3,6,2,10,5282.39070191431,6166.15113947129
3,2,0,1,6568.96079088472,6170.89979892761
3,3,0,4,12459.7726001864,6167.91873252563
3,0,0,1,3027.75945945946,6166.68132678133
3,44,18,69,12212.8901297139,6179.37977836956
3,28,13,17,8365.41363840287,6173.77478689995
3,9,1,7,9279.89747697237,6176.98918702443
3,15,9,44,4219.84019165727,6187.87119503946
3,5,1,9,13970.2561810574,6185.88227462914
3,20,5,17,6164.23680536163,6188.67299636973
3,18,0,11,13100.8194221509,6188.8661717496
3,24,1,43,7880.90028089888,6183.12584269663
3,3,1,7,6703.92127227611,6190.11211369276
3,3,1,4,8861.56776859504,6195.41432506887
3,39,9,40,3976.8836912996,6185.00309428467
3,17,4,21,2357.79729408972,6203.6660337052
3,12,0,20,6043.68797480082,6198.98128589957
3,5,0,6,8925.33619631902,6198.41521472393
3,6,17,46,3339.75958941113,6205.77849810913
3,3,0,0,12978.2507072136,6202.43210749646
3,23,2,11,4838.93623967736,6213.97983483772
3,42,22,38,5581.46237864078,6215.80324635922
3,19,4,10,10330.0468557337,6215.94173859433
3,10,0,6,5350.93663003663,6218.09230769231
3,14,4,15,6377.48521820741,6208.57930549038
3,39,14,49,2226.33693763275,6222.05271287893
3,43,9,49,10813.3805756607,6219.36912977613
3,13,6,10,3822.44641291002,6224.48359936853
3,13,12,39,3991.96844727373,6239.10406864102
3,1,0,0,12998.3151397011,6231.75373619233
3,7,3,32,7466.20579042606,6230.3392005264
3,14,4,26,8434.46158574063,6227.29768490064
3,24,6,6,11073.8239564428,6230.60435571688
3,6,0,0,8587.03281471004,6233.243281471
3,10,1,12,13781.5956060324,6249.24148203314
3,30,3,37,5689.77196982985,6235.33537975794
3,3,0,1,63.7886268056317,6239.98244651673
3,12,1,3,3761.5962605301,6241.9293199096
3,5,0,3,13037.1204819277,6239.81575080811
3,32,9,37,2292.76493174061,6238.31186006826
3,48,9,48,13712.1145167356,6237.75404287326
3,10,0,13,6769.66777524943,6239.19009277087
3,24,0,27,9938.69434559114,6237.41538157374
3,2,5,24,10145.3158868623,6240.92149088025
3,34,20,38,4184.45350712174,6239.92448266595
3,42,15,37,5950.16578181195,6249.50522349717
3,11,8,18,8374.86609963548,6251.64520048603
3,7,0,1,3258.60261585661,6244.31148070402
3,3,0,2,5160.26471930625,6240.46303057964
3,18,2,1,313.20814235643,6245.50539228903
3,11,0,4,6259.7365356623,6241.6499272198
3,13,1,14,8895.20749479528,6254.38514920194
3,11,0,8,8312.43442001516,6257.36189032095
3,18,9,46,12269.7205308353,6269.51066874837
3,13,2,11,6172.70019794853,6265.68130286126
3,4,0,0,11398.75572047,6267.17996289425
3,5,1,1,12071.751957749,6272.77290111091
3,13,1,7,13140.6533585109,6274.62827083895
3,10,0,9,13906.4926907264,6275.38944723618
3,3,0,0,13604.8759289176,6275.30436187399
3,34,2,12,7150.81844888367,6282.39482961222
3,1,1,1,11922.4038273775,6280.82073813708
3,7,0,0,2001.70206264324,6284.79755538579
3,2,1,5,4156.48213256484,6294.58011527377
3,33,11,40,4673.14793500339,6290.586492891
3,5,10,24,8392.93660531697,6317.83762781186
3,8,2,2,12937.812195122,6292.13902439024
3,33,23,27,2252.08215848323,6305.10241451953
3,34,11,25,3022.81537962362,6289.92083062946
3,19,5,13,5203.14657624152,6294.56092758696
3,26,18,15,5052.32093663912,6284.52121212121
3,2,0,2,5561.5896250642,6286.22008217771
3,4,5,29,10365.7647525381,6289.34692258883
3,4,0,2,8284.31873822975,6297.62241054614
3,7,6,34,10658.8583772107,6290.30876198191
3,1,18,60,10886.284220018,6295.32732191163
3,44,11,44,13414.1488141777,6285.10893927548
3,3,3,5,7063.06043632075,6305.93985849057
3,1,0,0,3493.11649242586,6301.90121612972
3,25,1,12,13064.2352941176,6309.88289760349
3,40,5,59,6600.15627683325,6313.30894727804
3,5,5,16,5640.65823888405,6314.37990409765
3,4,0,7,13961.3510729614,6315.45429184549
3,10,2,1,12417.2204033215,6313.69323843416
3,1,6,19,8167.35106649937,6316.17264742785
3,24,0,11,7551.64991465959,6319.1354067893
3,14,2,11,13720.9134996503,6312.57169503381
3,15,0,2,13834.6974772957,6319.95338042381
3,11,0,1,2817.54709918902,6324.62414223331
3,4,1,3,4345.18954248366,6321.93253968254
3,18,3,36,11247.5087287927,6321.74625030735
3,19,9,23,1752.13872180451,6326.77932330827
3,0,0,0,105.129306384933,6329.1058796509
3,2,1,7,271.945271243399,6329.97719635142
3,6,6,12,10304.7124975553,6333.11949931547
3,5,0,2,7743.44693992139,6333.8756316676
3,3,0,1,8553.54369747899,6336.92072829132
3,5,0,1,334.850248610705,6341.8996782685
3,16,18,34,4000.96356622375,6343.13587655379
3,3,0,24,10949.533670689,6344.4620474893
3,9,16,43,12188.0869565217,6325.69024880623
3,16,2,6,12248.386347966,6349.06320386118
3,2,2,7,2955.55412441765,6344.64839682105
3,29,30,48,4990.89651558816,6348.08435944459
3,26,31,53,5054.55951887184,6355.49896308586
3,1,0,4,10440.1957921855,6346.79132674968
3,6,0,11,5932.20107284997,6351.79927323066
3,12,1,3,2425.39946220496,6360.14236629818
3,27,8,20,11796.3921506063,6349.05424377792
3,9,4,2,9309.7353539463,6360.09682668836
3,4,0,0,2485.62433428923,6367.16755428103
3,1,0,5,10842.5424137008,6363.33449290875
3,41,13,55,7834.38258208125,6371.30397885365
3,22,0,19,5772.40389933628,6365.65998340708
3,9,0,1,9969.54716137684,6364.17478766205
3,14,0,15,2531.35775656325,6363.99307875895
3,1,0,11,8853.02182314162,6369.75448965674
3,29,12,42,4420.40919366993,6372.53165033911
3,4,6,17,4691.13672727273,6370.54109090909
3,11,7,25,2598.17263711799,6371.48289819874
3,6,0,1,3628.10381679389,6373.82028353326
3,27,7,25,13728.7043049982,6378.44600510762
3,3,3,3,1735.47875615764,6388.49661330049
3,34,0,11,13079.7353931472,6383.61398296692
3,24,1,19,11820.1500212495,6391.06289842754
3,9,2,8,9446.49673453707,6388.51997694967
3,3,2,31,10378.7301349325,6383.49432426644
3,16,5,11,11444.1506111456,6383.13258752849
3,10,4,4,12144.7396226415,6378.20587002096
3,3,3,10,10428.66359447,6397.25638877252
3,30,7,9,11974.0010277492,6394.16084275437
3,4,2,17,13484.2863670982,6393.59272658035
3,8,0,16,13374.8719133765,6395.17403935032
3,1,0,1,3421.59917555771,6400.3416585839
3,4,14,42,6511.45189034223,6394.04282386669
3,25,8,19,11593.1150529204,6401.61720893767
3,19,1,4,12123.7976448714,6410.58599318252
3,5,3,3,11918.4585270369,6405.41937851725
3,3,2,0,7329.87282463186,6403.98099062918
3,4,2,9,5820.62017010936,6414.22332928311
3,0,1,3,4590.40434613892,6409.62553356616
3,25,3,26,5521.20108380104,6408.53822334043
3,3,8,27,10780.7426873857,6405.6512797075
3,3,0,0,84.2039124668435,6416.47214854111
3,19,3,39,11192.9643440392,6416.02803483941
3,39,21,29,2204.6540468028,6420.03055596959
3,10,0,2,3719.01165408555,6423.873659118
3,6,1,3,8695.23285841496,6420.84416740873
3,30,3,41,8754.39141104295,6425.53762781186
3,4,0,5,13926.6909851301,6429.00906133829
3,11,9,27,11127.1122525215,6427.71553978334
3,4,3,0,5964.46627108057,6433.28981886321
3,7,1,3,10685.1443148688,6426.31049562682
3,3,0,1,4107.84212552946,6439.67019638044
3,32,7,48,11401.4245685279,6433.59756345178
3,4,2,10,5150.66082603254,6422.95118898623
3,35,10,48,6402.38200934579,6431.73057827103
3,3,1,28,8924.93493457609,6436.20308298978
3,6,2,2,10856.0249762131,6436.56279733587
3,3,0,0,1963.42307692308,6439.37626995646
3,1,0,1,13648.756097561,6435.64421215641
3,14,12,35,2601.7661930631,6443.63915587129
3,3,2,7,8842.73547589617,6441.69196538937
3,22,9,17,3294.39348837209,6438.07720930233
3,60,27,62,6222.1637437055,6448.22712276437
3,8,3,0,13850.2416698583,6442.89984680199
3,14,2,5,3117.42483511485,6440.14305208096
3,6,0,1,2453.83937691522,6435.69407558733
3,22,2,8,9909.45964833183,6458.39585211903
3,17,2,7,2681.41243093923,6445.52182320442
3,1,0,4,13679.3570954907,6461.97480106101
3,4,0,5,265.685344827586,6458.59576461769
3,6,6,19,5147.10577971647,6464.48564158488
3,6,0,1,1864.24291768905,6456.99955387018
3,4,9,21,11799.1916594641,6459.71715643907
3,9,0,3,11038.7158425832,6455.36367305752
3,4,0,0,3161.47,6465.14457142857
3,4,0,25,10903.3769086526,6466.27698901688
3,6,0,1,3212.74870878029,6471.03218116806
3,10,0,5,10460.6137526047,6462.74559575677
3,11,0,1,2425.60472154964,6476.5696125908
3,18,2,4,11964.9823466093,6466.42906350915
3,1,1,0,2956.09242976625,6463.90177996998
3,3,0,1,3540.89341176471,6469.13294117647
3,4,1,4,7989.15908130196,6475.80498802311
3,23,9,23,7203.35828220859,6471.70040899795
3,10,0,9,2278.09537502995,6479.61778097292
3,14,5,11,11448.9401229618,6478.60465116279
3,3,0,0,12588.1015740285,6479.40137727496
3,8,1,7,12871.6746817539,6473.48353202667
3,22,5,35,2749.94924447888,6480.52576520728
3,14,0,5,11730.1274409044,6481.57245632066
3,10,3,32,6839.8063293538,6483.7870001895
3,25,15,21,9640.64503968254,6480.2376984127
3,5,0,6,4334.26291989664,6491.17764857881
3,2,1,0,6526.75732127476,6491.06976744186
3,4,9,13,3287.21488560672,6499.81465392412
3,2,0,0,9963.15621857191,6491.58095876634
3,2,14,46,10361.774556213,6495.3067061144
3,14,0,3,12313.7009391192,6489.32610103627
3,4,1,4,13334.4084358524,6501.45746924429
3,38,12,23,7580.1411586432,6503.97050938338
3,19,4,19,9571.09575757576,6502.88134680135
3,0,0,1,6402.13443043385,6504.28360760846
3,0,1,1,1970.82053789731,6510.57872860636
3,3,2,14,7011.71550151976,6498.43556231003
3,34,9,33,5240.50676528955,6509.04600396897
3,44,2,28,11040.4694690265,6516.50022123894
3,5,1,1,4943.10394709651,6513.95970241785
3,63,22,56,5089.04284066568,6516.15900477838
3,4,0,2,9772.38475060426,6515.9756097561
3,8,0,1,2362.11128015649,6517.35014127364
3,2,0,0,9902.10593569662,6522.21104699093
3,4,0,0,9999.47178606477,6525.73969578018
3,8,0,1,9276.38455114823,6520.36033402923
3,6,2,4,2717.10957483581,6525.03422053232
3,10,0,6,10495.788170564,6527.58019257221
3,7,1,14,10893.8313811615,6523.02659834065
3,64,16,74,7862.97274336283,6525.11557522124
3,16,0,21,8725.00270635995,6531.77389592816
3,7,1,2,12862.9118188997,6533.88997104501
3,14,1,15,2242.89996203493,6525.07611996963
3,0,2,6,11242.267955142,6531.22977809592
3,7,1,1,3427.21017811705,6529.35063613232
3,17,9,47,12661.6375981328,6526.6785486951
3,6,0,7,7038.93203481144,6540.61251554082
3,4,1,0,7459.53934135279,6540.79727864327
3,7,3,13,8389.67784465463,6539.50673545429
3,9,1,5,10560.4541501976,6537.77944664032
3,7,0,2,12469.2518427518,6541.6506961507
3,4,0,1,10125.9053424166,6538.43133739692
3,33,12,43,5519.47518502394,6540.71375707445
3,5,5,16,10786.4168316832,6542.14331683168
3,23,13,9,4062.3997752809,6542.07235955056
3,12,0,5,12748.180439889,6548.78197736494
3,6,0,0,2915.4478014567,6549.97086592932
3,4,1,5,8532.05431199028,6551.93163283012
3,49,18,34,4841.97644670051,6557.50659898477
3,5,0,3,13164.5509792627,6557.49855990783
3,8,0,0,2102.54034524287,6563.08952228021
3,44,32,46,7605.28443113772,6574.75911812738
3,1,0,1,3433.28719599428,6577.96888412017
3,5,1,9,11895.6922579254,6576.99892171663
3,13,1,1,6436.37226488915,6574.94493551659
3,4,0,11,190.207089889673,6576.29281967806
3,3,0,0,10624.6663602941,6576.77818627451
3,3,1,3,8800.14315406599,6579.66718628215
3,31,2,20,2681.62490537472,6579.9072672218
3,4,4,5,2532.66026552869,6581.95448079659
3,3,8,18,4391.67828544512,6581.18464437117
3,7,0,1,10572.8385579937,6592.92515673981
3,13,11,16,2882.75614861329,6591.7284144427
3,6,4,10,7413.75214238629,6584.19644034278
3,35,8,39,12675.0167130919,6588.2708377973
3,7,1,4,6687.48553162853,6591.13829071332
3,22,5,30,10168.8828509852,6591.92749384236
3,12,2,10,7071.22324823466,6607.73003802281
3,33,4,30,13671.2041633307,6594.49919935949
3,4,0,2,3978.43562374917,6596.10740493662
3,17,0,11,12421.2350049164,6595.35103244838
3,39,16,65,4994.17078916372,6593.45190420102
3,23,2,3,5772.77795004307,6599.46683893195
3,4,0,0,309.782379212343,6599.5018270402
3,6,0,7,5267.24775071319,6597.24467851657
3,21,1,16,12501.918964983,6602.41648590022
3,1,3,17,4451.48499045636,6599.70640291515
3,7,0,4,3031.86818422446,6604.04358567143
3,17,0,6,7135.02823574,6600.23384498768
3,9,0,7,11660.5713965479,6581.87917507285
3,32,5,24,5089.7107211848,6604.77720540889
3,9,7,28,10788.3344820984,6612.95941030059
3,5,0,2,13799.7861341983,6607.13987431583
3,0,0,1,4503.79341176471,6598.47529411765
3,26,1,18,13218.8385005066,6608.81681864235
3,4,0,0,9125.69644238206,6607.99845320959
3,10,1,0,6303.43371696505,6610.38043478261
3,13,0,16,13081.607062019,6613.86306020824
3,2,0,3,3296.09855200946,6616.66075650118
3,51,22,29,5587.32247843689,6613.6365076571
3,32,27,42,7752.32827735645,6603.53802816901
3,35,11,63,4328.00017367141,6618.19937478291
3,10,0,24,11944.2661793163,6619.99096968394
3,5,8,35,7910.11508110478,6624.13086365629
3,20,1,3,8931.1347019629,6625.2717450027
3,31,7,26,11627.4390298175,6632.20404984424
3,12,6,26,10257.8870326173,6618.17952797666
3,0,0,0,77.7994598244429,6631.4956110736
3,5,1,0,1975.66206357478,6636.84471078687
3,2,7,22,4523.56373397991,6650.21059923796
3,2,0,0,1777.5505452402,6640.49484232243
3,6,3,15,8534.03632887189,6637.32154238368
3,4,0,4,13509.2312459927,6631.96901047232
3,9,11,26,4990.31933989577,6649.55008685582
3,8,0,5,2368.11707215637,6643.89020586401
3,33,24,55,8446.98358585859,6643.72895622896
3,29,10,22,7723.738856371,6661.02138676272
3,1,2,0,11332.8875402527,6648.570968541
3,4,1,0,6658.97931765954,6652.09050733604
3,11,0,0,9402.71596677434,6648.73765574527
3,5,2,10,10241.8376494024,6663.28261952191
3,28,1,11,11778.388848791,6661.01497654276
3,20,0,7,2655.22424242424,6664.95909090909
3,6,1,2,5342.31961500166,6658.65814802522
3,14,0,14,8160.18548707754,6663.5421471173
3,30,1,41,9633.98013883533,6663.05264172773
3,6,8,17,8491.09507042254,6674.52240717029
3,10,3,5,7640.18174726989,6672.3754550182
3,7,0,0,8729.91308691309,6668.50849150849
3,11,0,1,13412.539374572,6670.43734307236
3,2,6,14,8344.798163031,6669.99334098737
3,2,0,4,9166.57719326907,6668.63862114034
3,10,1,2,13760.1140695915,6671.32496217852
3,0,0,1,2108.63852030559,6674.28669079212
3,43,16,52,11427.8047238459,6679.97471072408
3,11,1,19,9922.08671550188,6679.43793308256
3,24,5,18,9774.19888954987,6684.56553638707
3,12,2,12,5431.50009264406,6684.41893644617
3,9,0,1,6855.1412599441,6691.45947108149
3,24,0,11,13491.9927790386,6692.92345780895
3,9,3,13,3148.36445647271,6689.12855209743
3,11,3,12,10966.2482363316,6692.14991181658
3,10,2,15,3229.77443090366,6678.59186019775
3,0,4,15,6259.50680173661,6693.0474674385
3,5,0,1,2186.7556262787,6698.63218913389
3,1,0,0,1894.03896984073,6702.31887495764
3,34,11,35,5766.78158371952,6702.92403788031
3,3,0,1,10584.0261660978,6689.58043230944
3,18,12,41,10478.9385254003,6709.99861632734
3,24,16,31,2575.99728366317,6713.92879317035
3,16,1,14,3027.48093004283,6713.14174994901
3,7,0,3,9692.05641972054,6712.23358818877
3,3,5,23,12750.9269472666,6715.90928882438
3,24,2,35,13926.837587007,6715.82936089433
3,13,2,13,3196.55771725032,6724.50583657588
3,17,1,12,12651.6219013237,6719.7376654633
3,2,0,1,13667.9143284699,6724.37317620651
3,9,4,5,5383.99268350248,6725.59240028322
3,24,8,31,13235.4878504673,6723.67439252336
3,7,5,23,3276.4358974359,6729.68841575092
3,5,4,7,4000.481298518,6716.82333568572
3,29,4,43,9532.06760466713,6718.19440631434
3,7,4,12,2949.18974211209,6708.00835614465
3,29,7,36,11207.3115897436,6728.16348717949
3,5,8,17,4655.35391720835,6733.044988026
3,22,20,35,7987.2,6729.54506666667
3,32,17,28,3468.06141428321,6717.46429198105
3,1,0,0,11660.7650255754,6734.47154731458
3,10,2,22,3108.79894468705,6736.03948326055
3,14,10,29,8073.05148514851,6739.4198019802
3,4,0,1,9306.62931544683,6738.82718484908
3,28,27,27,4036.32808743169,6756.05005464481
3,22,10,36,4452.34290569244,6742.34018691589
3,8,0,3,12305.4614151133,6740.44056925236
3,6,5,48,4547.86032503694,6741.20934197068
3,2,0,1,1989.17438867439,6745.55019305019
3,6,0,3,13080.6679171424,6745.32441689773
3,18,0,15,7497.02667627974,6749.94214131218
3,4,27,48,6204.82267950963,6750.07990367776
3,1,0,0,6977.22247933884,6751.47338842975
3,4,2,9,1749.36347124117,6758.06135216953
3,21,9,31,10826.2926731883,6755.99301257736
3,26,9,49,12544.9220206815,6750.66418036955
3,19,0,2,3548.88688868887,6757.62286228623
3,21,24,64,5809.68248175182,6768.85349322211
3,24,27,64,7943.57508862391,6773.35256203674
3,2,1,12,9911.4765830556,6763.9826346255
3,3,0,5,13139.2108310627,6762.58378746594
3,12,9,49,2925.36806478907,6786.76042548048
3,17,4,13,7299.5908121729,6771.35413839891
3,14,2,3,5211.44172685489,6774.3189428759
3,4,0,1,4863.50020695364,6777.86610099338
3,1,0,1,11344.813080772,6773.77769835597
3,2,1,1,6918.19462169553,6774.17365542388
3,3,3,3,6748.84072938519,6777.62820719703
3,2,0,0,10548.2748316498,6779.47706228956
3,0,0,0,1912.56861365236,6778.1287825475
3,23,11,12,9264.431037459,6790.27999309512
3,2,0,0,7036.38305084746,6783.79374185137
3,7,0,11,12836.5818181818,6787.19033371692
3,35,7,31,12765.243559719,6790.50429352069
3,2,0,2,3781.04823087567,6793.27218817948
3,5,0,14,3369.61973485484,6789.16126866924
3,34,9,36,8030.05878332194,6792.11665527455
3,3,1,0,192.769266480966,6795.06685236769
3,4,0,3,13171.7505789717,6799.35201482168
3,6,0,2,4374.70373588184,6796.15768896612
3,2,1,2,3913.3284029208,6802.80265867815
3,12,5,21,12536.4745519713,6810.21254480287
3,29,4,33,7514.74982181041,6820.35138987883
3,12,1,19,13296.8949738786,6812.07746352009
3,7,0,1,2087.28422946232,6814.31900859484
3,7,0,11,12961.0204213938,6813.17828200972
3,58,31,74,7575.90695840725,6815.61679479598
3,16,8,16,10861.4297741273,6817.93244353183
3,4,1,0,12239.4834342715,6821.2251514072
3,13,5,26,12592.7129391602,6820.5471293916
3,24,1,29,10970.6900448081,6823.4677576466
3,17,4,12,4299.95672282788,6826.64899240172
3,8,0,11,12670.1330224295,6821.70997113036
3,2,1,2,2688.27697136132,6822.06276971361
3,7,18,44,2616.45463510848,6832.38185404339
3,2,0,0,3956.44885258654,6840.22481524699
3,7,0,8,3279.5491696212,6837.72270946072
3,21,9,17,4805.17803130804,6834.41708676041
3,9,0,3,3016.29031693224,6831.03186832429
3,12,0,15,11973.1449814126,6839.45528099716
3,7,16,43,4739.42492302119,6848.55497192538
3,0,0,7,6118.24319213313,6840.48279122542
3,7,12,40,8277.01878130217,6846.03484974958
3,18,5,36,6687.34060042888,6847.70032165833
3,30,11,33,3401.42531243801,6850.47768299941
3,6,0,1,7359.62137232846,6847.57412823397
3,31,5,13,12138.0492202729,6844.02997076023
3,11,2,17,12831.6768162393,6853.88675213675
3,37,6,31,5300.39746376812,6855.16539855072
3,9,2,2,11436.5125038592,6854.89472059278
3,5,0,0,11638.0067155067,6857.43121693122
3,21,5,10,8958.76599597585,6854.53742454728
3,10,0,0,11563.7260632937,6858.0892965128
3,2,1,2,13438.1948717949,6864.76776556777
3,36,33,66,6198.82117825346,6863.26236029551
3,16,5,24,9221.24023323615,6862.3768707483
3,34,7,27,5141.90328151986,6864.27426597582
3,3,0,5,3218.33764972483,6868.18711557138
3,23,0,16,8362.05119196989,6865.60765370138
3,7,0,1,9943.48393711552,6870.86466165414
3,2,0,6,2957.36060456711,6879.57269590932
3,2,0,2,11065.580781415,6869.42259767687
3,1,0,3,13025.5438643703,6876.66415500538
3,3,5,25,10020.4530785563,6877.22887473461
3,35,21,70,9347.03372403866,6880.80608677771
3,10,1,0,10274.6725082147,6871.52327491785
3,2,0,2,4966.6796995803,6876.81533024078
3,7,1,1,1906.37634408602,6884.29622601729
3,2,1,4,2813.77754891864,6891.34838899514
3,3,0,12,9009.72978723404,6895.79787234043
3,3,7,23,12783.2271418287,6893.9069474442
3,5,1,9,8836.17967196819,6893.47340954274
3,3,0,1,6418.95336112559,6893.86425221469
3,3,0,3,12690.2494117647,6894.22522875817
3,1,1,1,2423.81062522588,6890.67058185761
3,3,5,14,2143.70234222511,6898.28887443071
3,14,6,18,12255.2860520095,6893.84066193853
3,3,0,11,13795.9520789288,6904.10265445149
3,0,0,0,120.731361829026,6904.05193836978
3,50,11,30,12139.034649342,6909.0339830085
3,3,0,11,3062.77351987024,6899.09286293593
3,59,22,59,10498.7468841156,6893.49960222753
3,7,0,6,11925.0716517857,6902.21183035714
3,4,0,6,6857.50707651482,6911.21937195931
3,4,12,37,11119.6140229885,6912.24574712644
3,7,0,8,4874.3341292582,6907.56669850366
3,6,1,0,6121.78157145984,6914.58634274458
3,22,0,1,10256.8296447292,6918.75247524752
3,3,1,3,6504.06504065041,6914.93968004196
3,2,2,14,9446.36250999201,6901.2034372502
3,1,1,0,8605.96619385343,6915.21536643026
3,3,0,2,12440.7963161277,6917.94923966588
3,26,6,15,13918.9946002077,6917.62658359294
3,5,0,6,14001.1950699939,6928.06421180767
3,8,1,7,3792.36346029697,6923.47686679578
3,2,4,17,9982.67314246762,6925.05351056578
3,28,4,18,5212.47768687244,6922.63982893269
3,1,5,21,9465.94809688581,6937.39532871972
3,12,0,5,6580.30608453321,6935.30492336275
3,9,0,0,10314.1649613177,6943.39281257799
3,4,5,38,12925.2210715894,6946.45655110311
3,12,2,1,4065.25797926408,6943.56881479976
3,0,2,10,10678.2107426692,6942.88407782954
3,6,0,0,13880.4375644995,6951.42174062608
3,11,0,2,12250.6264612115,6954.88230605739
3,7,2,1,7902.00723285114,6952.94960335978
3,3,2,1,2389.14113238968,6955.72689425479
3,11,0,1,4326.73498817967,6938.81891252955
3,30,10,28,2244.34527294644,6953.74961253659
3,14,0,10,3373.27784770296,6960.22482693518
3,12,4,23,3074.88689217759,6963.02510570825
3,4,1,0,4521.60243161094,6958.34468085106
3,5,2,14,13381.4168308472,6960.24936673234
3,7,0,0,6346.24618249534,6961.71173184358
3,2,1,3,9512.05,6964.56078947368
3,4,0,9,8969.39744699264,6966.61077455647
3,6,1,12,3129.85711206897,6957.83146551724
3,1,0,5,13296.0390512005,6970.92305467168
3,3,0,0,8623.97216890595,6973.11924184261
3,7,3,10,5163.4213327656,6970.30402384501
3,18,6,6,6533.69983100972,6975.89564850021
3,2,0,1,3635.82015274698,6975.33604336043
3,4,21,53,3714.94082763955,6963.9555240428
3,2,0,2,9635.87199756765,6974.37062937063
3,4,0,3,4315.77564102564,6976.8224852071
3,8,3,2,3769.41973146527,6979.02072387624
3,0,13,32,6938.89635499208,6989.15340729002
3,4,0,4,3192.98608388867,6981.31869854959
3,30,26,20,3850.286351891,6985.72492365516
3,12,0,0,4929.87322369472,6981.2564266326
3,5,2,8,7179.21254934552,6984.2181591523
3,2,0,0,3553.10512273212,6980.68854500178
3,1,0,0,6435.79920022851,6983.14681519566
