"rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
2,73,65,63,10654.331827064,12750.4269662921
2,54,45,19,10744.9475524476,12771.9579074771
2,77,34,46,9981.87044015677,12750.068887549
2,4,2,3,7027.63846651569,12751.3233581365
2,46,56,51,13422.3081843838,12766.4278457197
2,16,1,4,14273.0469181233,12760.3541858326
2,4,0,1,397.912661075885,12752.2468807527
2,22,5,11,4026.78568650331,12759.0770128355
2,20,19,9,5818.60025542784,12745.9135194308
2,9,1,3,6482.70538803757,12757.6819080573
2,76,49,61,2024.64598997494,12768.9935776942
2,13,1,0,11405.1996277338,12764.6428571429
2,6,0,6,453.086008951158,12762.2305896089
2,30,3,14,2746.99176782475,12768.2962187805
2,5,2,2,6658.3545949214,12766.6517533253
2,28,7,13,6161.32775288847,12759.5029474181
2,46,29,20,12559.2015573525,12771.8321353699
2,9,4,1,8234.31705979155,12765.9319802523
2,3,0,0,8612.70340999207,12772.3795929157
2,8,0,3,510.410479465911,12786.730932632
2,21,22,9,12288.930340885,12784.2409485497
2,16,1,6,11526.7044645303,12774.9786359901
2,33,3,6,13877.4376498801,12774.178057554
2,68,62,41,9443.76607611549,12781.6377952756
2,45,17,20,4602.33669609079,12777.6338272383
2,45,58,22,13023.2560998676,12779.4435407604
2,12,1,3,8733.98187593423,12780.221038864
2,51,26,15,5546.02986783224,12783.597564783
2,13,4,10,6390.9251298585,12783.6587855991
2,4,2,2,1573.60678210678,12782.4860509861
2,60,28,49,6034.03097696585,12798.1161636219
2,19,11,1,9846.9417773238,12782.6248358383
2,18,6,0,11014.5647410359,12780.9593293493
2,24,1,7,11740.0653115628,12784.0509830057
2,6,6,4,6738.89732770745,12792.1054852321
2,22,10,14,5613.39729441082,12793.4393022428
2,28,4,18,6554.865774156,12787.2310826542
2,10,0,6,8221.98553719008,12802.6642561983
2,13,0,5,10942.6977769936,12787.5808045166
2,74,92,129,3665.51823011426,12789.1328869806
2,4,0,2,4474.20891501347,12790.6230712711
2,51,32,55,10550.7108175248,12791.9695121951
2,7,4,18,14534.7005791506,12793.6583011583
2,12,7,4,9219.33076647564,12809.7369269341
2,11,8,7,5714.03147155456,12796.1841604703
2,30,29,21,12498.5046811001,12800.4397308367
2,15,3,6,8045.39450162514,12807.8798754063
2,10,1,9,3574.60128126907,12799.1314826113
2,31,10,1,8143.30732619412,12802.1715111338
2,22,15,13,7801.61669158624,12803.8854152508
2,26,9,8,5808.1049713877,12812.5649141631
2,20,2,6,7732.26362456747,12807.3711072664
2,64,17,35,1028.39798334064,12797.6306006138
2,7,0,1,8355.38559730251,12812.3653660886
2,9,3,17,3523.15777641529,12816.0598814633
2,11,8,13,7500.89958071279,12814.1341719078
2,27,4,2,12109.2297939778,12817.7186124318
2,7,14,24,2855.07179657637,12815.3598138607
2,23,12,15,6897.72977967306,12820.8284292822
2,59,24,40,14002.8235094851,12822.9823848238
2,30,9,14,3416.47479131886,12835.1779632721
2,20,26,13,8892.50069691807,12819.9121883228
2,62,44,80,9524.04003964321,12828.8551040634
2,20,9,11,1277.71479616696,12834.7789507877
2,28,14,14,4825.974281632,12829.9044292745
2,28,8,12,4697.72740173123,12834.822051937
2,38,10,9,13056.0667720269,12837.1590280522
2,48,41,36,10001.9263819754,12840.2999738014
2,13,2,7,6468.43095881161,12841.8019918974
2,20,16,15,982.98418016006,12862.4760841243
2,14,24,35,4221.92209710172,12842.7757061104
2,23,3,6,12439.7868122396,12848.2248240195
2,24,4,5,11654.540545174,12848.7610149151
2,19,4,5,14608.6460473894,12841.2551897672
2,41,38,37,12773.8625458651,12849.4081287045
2,3,1,3,425.56117626466,12853.3628566427
2,1,4,2,8940.2548186867,12859.9425024502
2,62,69,48,7923.8217417599,12861.1456002419
2,12,7,2,10681.8064733648,12871.6655428186
2,11,4,1,3197.4388566806,12861.3659161386
2,74,63,46,12591.1202013845,12859.9564191315
2,24,1,7,1167.50542822678,12862.1498190591
2,22,13,29,6769.34359464627,12861.4636711281
2,14,2,1,9154.93344709898,12857.5241345685
2,13,12,13,12218.5534213685,12851.7518007203
2,36,24,45,1430.76076294278,12865.0250681199
2,18,11,10,5369.5800946508,12858.4949089345
2,6,4,3,1785.52698273979,12869.7819532445
2,18,5,1,5441.6286580743,12869.0720242608
2,74,47,51,4543.85225048924,12875.6677383282
2,16,0,1,10776.760199456,12880.9918404352
2,48,22,37,3801.6807518372,12877.528405879
2,58,36,43,13323.7744075829,12876.1322274882
2,8,4,2,9223.04165509581,12873.192168842
2,26,16,10,13700.977561155,12877.6779473975
2,24,15,22,4629.07980941036,12876.4830256105
2,7,5,9,7355.56021857923,12872.8432786885
2,25,5,6,11909.3829568788,12874.9060574949
2,9,15,5,4346.51134585289,12883.7239827856
2,12,10,4,7426.32642663043,12887.2544157609
2,22,3,9,5271.61328815557,12893.6476134355
2,9,2,6,12197.1483346243,12888.1351665376
2,37,14,9,4060.83978194389,12902.7250365643
2,12,1,0,5078.94495867769,12900.045785124
2,14,5,6,2996.41215551181,12895.8307086614
2,29,7,4,7621.00422336931,12900.3727514469
2,6,0,3,14478.5862745098,12901.1270588235
2,9,9,14,3695.36075949367,12902.0139906729
2,2,0,2,4869.1096333573,12899.3436376707
2,21,7,5,2489.89840861598,12901.4651985211
2,47,68,27,13047.6031616688,12906.9278031291
2,25,6,10,5847.72022013137,12904.2291851589
2,11,8,7,12165.2638672888,12904.8014515293
2,6,3,12,8688.64045416316,12909.1265769554
2,57,29,34,2056.20254804578,12894.5767652775
2,9,1,5,14310.2558847078,12923.1950360288
2,22,4,4,7518.12625341841,12920.9841993315
2,34,18,8,8811.06526243094,12920.2834944751
2,20,18,27,12236.9822419534,12928.1137624861
2,3,1,6,8461.03260064213,12930.1985675475
2,7,5,5,660.827814569536,12924.0485054591
2,41,31,38,1317.33164595797,12925.2863936187
2,22,6,10,2763.26122173473,12927.785521431
2,5,0,1,10472.5136652025,12925.5380673499
2,29,13,7,14138.6893911095,12928.506163616
2,22,8,13,8628.85308972074,12935.8282828283
2,16,5,3,13123.438563327,12936.9080025205
2,15,3,14,5961.00931098696,12935.1759776536
2,6,4,2,7141.47701149425,12935.1017720307
2,17,4,3,7078.4479394784,12936.8250049771
2,18,8,6,10299.0704225352,12940.4221327968
2,31,5,10,11910.8850090307,12947.1625526791
2,58,56,39,10601.1014763015,12943.3462315462
2,21,7,6,9258.00765832106,12949.0550810015
2,69,37,51,5764.42841068917,12947.2977496484
2,21,0,0,11627.3203665988,12949.2120162933
2,60,49,58,12167.6162735476,12963.1652683236
2,21,12,21,6404.06105230864,12952.8818837245
2,26,17,9,2072.61599585421,12958.5959578511
2,17,4,11,2178.74118876941,12953.1520310633
2,34,15,9,10525.7240679217,12953.6293835364
2,15,10,13,4562.53583617747,12954.680732237
2,28,7,10,14207.4925508721,12953.7808866279
2,4,3,2,1666.35923097182,12945.8206478799
2,9,5,2,8182.0246550138,12959.9203311868
2,17,0,1,13879.083857868,12959.7746192893
2,80,75,61,9115.16942749201,12964.4686137751
2,9,13,16,9562.28232430788,12964.1959233343
2,51,11,11,5545.35659560293,12967.2435876083
2,21,10,12,6600.58931278423,12964.9197827185
2,49,21,19,10219.5358683496,12969.3713053203
2,8,4,6,790.431126496466,12964.3357853743
2,8,6,5,6988.83795309168,12967.0564062803
2,37,5,24,14073.6968936909,12971.2255450511
2,65,60,40,9997.46446700508,12960.138536379
2,23,14,9,13603.4700206754,12974.9662301861
2,56,7,12,7574.44105173876,12974.434605598
2,49,27,31,11700.4292987013,12975.1988571429
2,22,2,2,13774.1781160016,12978.8519127931
2,19,4,6,11414.3768695652,12979.359826087
2,12,2,4,6698.11560429518,12982.1798035184
2,10,19,28,1507.02596328758,12990.038366132
2,35,31,40,11830.4456360947,12988.2810650888
2,47,44,31,11059.3228559534,12989.6022064946
2,26,10,11,887.32485143989,12984.7659606887
2,7,0,5,1451.17623899954,12992.6864289023
2,38,8,9,10912.2345263158,12990.1058245614
2,4,2,8,14293.7209592027,12994.6452818437
2,8,2,3,7727.62356792144,12989.3316966721
2,7,7,2,9063.91320145337,13000.9079531692
2,10,5,6,6084.47835004558,12987.530993619
2,15,8,18,7637.04542294322,12996.4241019699
2,11,5,2,2687.90140400694,12998.3169269601
2,29,7,3,7855.42745438749,12994.3373877787
2,35,10,7,12900.3108087448,12999.5265249962
2,11,8,22,2366.77141645462,12999.2895108849
2,18,3,1,11512.3028375734,12998.990704501
2,6,0,1,510.892065761258,13006.3600190612
2,1,3,2,1687.89677905444,13007.0764739122
2,5,2,3,4707.82034428795,13005.9352112676
2,13,6,5,6141.64314516129,13011.5897177419
2,6,1,8,7108.86195404315,13007.4437817927
2,18,2,3,12234.5396012931,13005.6907327586
2,4,0,3,8234.6337564645,13008.830277386
2,19,6,12,1319.44856202604,13015.5079410502
2,31,12,13,6287.67236781609,13011.9142068966
2,10,2,6,1168.03873873874,13014.481981982
2,27,11,5,5044.46642160328,13023.0248833593
2,16,3,8,6026.55946084286,13016.0709776489
2,32,13,16,4013.02799922224,13027.2566595372
2,42,21,29,5786.74842630779,13020.628608639
2,22,18,15,7358.20363951473,13026.5908145581
2,148,140,167,3873.97388811406,13018.3973345731
2,32,28,38,10293.7168674699,13029.0194109772
2,10,4,6,6524.21797961075,13026.50639481
2,4,2,3,3508.94823372584,13027.6529660076
2,33,9,9,2234.77375378684,13030.0866152575
2,28,20,16,8845.06962025317,13019.0260882989
2,17,20,25,9761.61109703572,13027.100836078
2,11,2,7,12506.7470037453,13036.8674157303
2,18,8,4,8089.231902095,13037.1103505497
2,8,4,5,8199.28033838973,13039.9037339557
2,33,27,10,5464.44350758853,13027.5983698707
2,42,32,26,5633.23275362319,13038.5007246377
2,51,15,12,5848.24995052444,13049.8036809816
2,8,12,16,9712.38069216758,13045.9948391014
2,9,3,3,9654.34426229508,13042.5098781
2,20,9,14,11971.9366641433,13041.2356800404
2,29,7,7,13598.4585577758,13044.9537793223
2,12,1,4,4135.04580838323,13047.8104790419
2,71,20,17,5374.29539641944,13041.2837809037
2,16,2,3,1046.32339579784,13047.844548552
2,20,6,8,6673.01039713653,13052.2964036134
2,28,16,10,12105.9821477616,13052.7168360341
2,13,2,3,2581.99335315725,13045.6450935805
2,23,28,16,11876.1277955272,13056.8769968051
2,14,7,6,8953.49053356282,13055.533945305
2,23,22,10,5452.16297078494,13070.8426610348
2,24,10,15,6458.26041066974,13059.9005948954
2,5,4,6,6854.7422274695,13056.9504132231
2,4,2,2,802.799261652053,13054.645362252
2,83,23,46,1218.82351237875,13060.7194150861
2,8,4,7,2776.65330710597,13067.5603639046
2,28,10,23,4681.71522157996,13076.015285806
2,23,5,5,12228.4106934002,13070.1807852966
2,46,3,24,2169.35363984674,13072.1526819923
2,8,2,1,5137.20195587901,13068.7068455765
2,33,15,15,11071.5810892893,13069.6057906459
2,8,0,1,14112.3391224863,13072.9542961609
2,15,2,6,14411.5543826579,13071.4216776626
2,15,2,1,8146.13964950712,13077.4050748448
2,8,6,10,1422.26928020566,13077.2830976864
2,29,4,8,11756.3068944478,13077.7582367297
2,16,4,6,14335.1365024819,13080.1494845361
2,36,7,9,9086.08955857385,13081.2671194114
2,28,4,5,13293.0758784587,13084.5323374639
2,73,58,45,12907.8984708393,13085.5627667141
2,36,19,10,4910.4786426033,13092.6503379555
2,8,1,7,13947.2502177068,13078.9782293179
2,8,1,2,2891.69638332182,13079.4310066805
2,35,17,9,5267.71725440806,13088.3937867338
2,6,2,5,1806.73170731707,13086.9536938848
2,74,40,35,11423.0623735944,13084.0028314861
2,23,2,6,6159.75379211241,13090.1826600671
2,11,5,2,9806.9289331238,13091.7897677667
2,21,25,16,11891.1315942029,13091.9953623188
2,6,2,2,8401.40629390278,13096.0233211576
2,23,9,15,2605.82180169525,13104.4449043958
2,9,1,2,6247.21941678521,13097.1358463727
2,3,1,3,14627.4567642957,13089.3185146444
2,34,38,56,3924.77040626165,13085.9979500559
2,16,5,4,7015.01106403013,13102.9263182674
2,1,2,5,8297.14213669542,13093.3220968812
2,4,3,2,7654.3825631253,13107.405907575
2,56,31,33,9566.82359296729,13110.2028287987
2,63,8,20,12307.8017426082,13111.516069133
2,15,10,16,12528.8489620616,13109.6837866858
2,53,17,35,14032.2879424115,13123.8465506899
2,37,4,12,10792.7887306803,13099.6272362176
2,13,11,13,3961.98646616541,13111.4507518797
2,4,1,0,684.564640883978,13117.8284530387
2,46,36,31,13429.6639448839,13105.664200051
2,27,4,4,13784.2896665445,13118.9754488824
2,26,8,10,3101.00617962098,13120.8183191431
2,23,9,3,9262.64931019137,13124.1017653167
2,27,17,13,10074.7396263845,13125.6244007274
2,2,0,0,9464.31048720066,13120.5790668869
2,20,1,3,2934.15106279409,13127.7689436963
2,26,33,33,8895.57831325301,13119.6162833151
2,30,23,19,4620.7975980219,13128.3770752384
2,2,1,0,886.171983356449,13124.359223301
2,11,28,25,3985.71716884594,13137.7191586128
2,14,3,11,5728.33116641902,13119.595282318
2,17,2,19,1492.24955116697,13131.9389587074
2,20,8,2,1633.59253731343,13132.0847014925
2,8,2,10,10909.7770419426,13131.1747082939
2,17,6,17,2691.36293070807,13133.7658084059
2,19,0,15,2218.32442030499,13135.328598287
2,49,23,31,3339.16511867905,13142.5586945304
2,33,31,28,4360.99756572541,13142.1095423564
2,42,39,19,11632.0799918996,13139.9827865533
2,31,6,8,11538.8356390977,13146.0345864662
2,55,48,25,11902.7570772762,13144.6340856924
2,8,1,5,1048.10548917102,13144.1525392084
2,47,9,13,8091.05863753952,13146.8878988215
2,5,2,0,3698.88151938595,13151.3690218461
2,7,8,8,8309.12943453021,13157.072027521
2,24,6,8,13952.4549477072,13143.8895816573
2,9,7,12,6864.49637826962,13130.291750503
2,4,0,6,763.814825841024,13144.3441500447
2,22,11,2,3882.24604855793,13151.2745641193
2,1,1,1,6338.85132794457,13150.1798498845
2,36,11,29,10785.3186900958,13165.0609025559
2,45,47,41,13422.4991472428,13161.9952624597
2,16,14,15,3511.47333923826,13155.1838795394
2,87,71,86,2541.94330775789,13153.12304632
2,21,4,9,12190.7784271164,13156.1779929871
2,50,28,35,8750.42552033737,13155.0737314651
2,10,13,15,4029.02038735984,13156.5135066259
2,8,5,3,969.260332103321,13162.9020295203
2,11,4,4,5043.81746268657,13162.7364179104
2,8,2,6,8591.78307230923,13163.7715761413
2,74,50,55,12106.3852153272,13164.2071888776
2,7,28,50,400.810911510313,13162.3381237525
2,25,11,5,10544.1520884521,13147.8092137592
2,25,5,17,13037.5413510101,13171.257260101
2,61,57,70,13186.1577599454,13172.4775482329
2,11,6,10,6099.58792599805,13174.3748782863
2,10,1,11,7136.59603702632,13168.1304599364
2,6,2,3,3627.79993136582,13177.0669183253
2,25,29,39,6872.01014994233,13188.8791234141
2,15,7,6,9086.17595356551,13181.2167495854
2,5,1,2,1446.71678832117,13186.7594160584
2,16,10,19,6500.63286399041,13183.9206111444
2,3,3,0,6744.26882553455,13182.7900526805
2,23,35,20,8864.56406071487,13183.9815570426
2,2,0,0,486.593019532501,13187.544028178
2,106,105,75,11442.0362865221,13193.4849198869
2,17,2,6,5220.36368859523,13196.1617351336
2,19,10,17,4039.4580403188,13195.5607126113
2,8,4,5,8646.33350100604,13195.53722334
2,35,10,6,5747.34651162791,13197.8878552972
2,7,2,6,2359.3643776824,13202.4493562232
2,19,3,18,5515.20069300069,13197.9462231462
2,9,2,1,4267.45787878788,13202.3784848485
2,23,2,4,10566.3318080357,13221.3877232143
2,3,0,2,733.642444754131,13209.8039020506
2,13,5,3,8397.34229089688,13207.1553577427
2,20,6,10,11791.6274727717,13210.6450322294
2,9,7,9,3593.33341410225,13213.7031742186
2,4,1,0,5396.24733034792,13214.0008611781
2,38,17,12,7757.34364650514,13215.1858113997
2,2,1,4,8816.32322781988,13217.5479268836
2,31,3,6,10946.9530402512,13211.1665715101
2,15,5,4,6617.75229801645,13213.3755845831
2,14,12,27,9565.41045860137,13214.8317078232
2,9,9,15,4969.91673243883,13212.6919889503
2,20,16,13,13703.7844727694,13216.6338354577
2,27,21,15,12789.4413291796,13212.5084804431
2,68,78,55,11888.9007081039,13223.0963021243
2,4,1,2,6676.54360902256,13225.7383458647
2,27,7,12,3096.40640293638,13226.4171084829
2,47,2,33,4694.06152938864,13231.9154708079
2,46,55,46,13782.0441088814,13231.2702165706
2,16,3,7,4603.50328655179,13236.4693551252
2,2,1,1,1753.77023959647,13236.1659520807
2,8,11,14,6882.57993527508,13243.7795037756
2,16,3,8,12806.1572327044,13244.906918239
2,12,3,9,6089.80025773196,13241.0721649485
2,6,4,9,1129.93685382535,13247.4945124861
2,21,11,11,12856.0196708149,13243.0539943798
2,22,25,52,408.929795796691,13252.2563720376
2,4,0,3,14077.1237180886,13248.6720488763
2,9,6,4,3947.5251742835,13255.8241673122
2,31,20,39,9281.50523058789,13251.5551790187
2,30,23,21,6448.06134715026,13258.3827979275
2,14,7,3,10072.4483539716,13259.4291754757
2,62,35,29,11712.3315441045,13261.0155662909
2,13,6,4,8651.61101008431,13267.3787402877
2,44,34,52,13089.6764643688,13270.9418481709
2,33,2,6,14434.9848311858,13269.4061327679
2,73,67,34,11244.8871316572,13270.1992430387
2,29,8,10,13377.3708133971,13276.7973342447
2,2,2,2,702.234301780693,13269.5936269916
2,8,3,2,8434.17526955724,13277.054140858
2,56,64,41,13286.5273775216,13280.3734531276
2,24,27,34,5697.24367731217,13280.5168912682
2,12,2,3,14581.7051865332,13285.4043676069
2,5,2,1,5216.50311804009,13290.231403118
2,15,12,5,7359.17370171399,13283.1543873113
2,15,1,7,8195.41580112379,13282.3803848119
2,14,5,4,8945.72877618523,13282.7206174201
2,11,4,7,5284.74097007224,13278.9078947368
2,71,50,43,12762.7431192661,13287.602607436
2,55,42,46,10789.6739280298,13288.2910519785
2,25,4,8,6351.43532934132,13292.9692215569
2,28,42,39,6582.17113095238,13289.3683035714
2,17,17,0,2287.32018691589,13283.6314018692
2,25,34,27,6149.20776130331,13295.0646165111
2,17,4,2,8879.32250712251,13290.179677113
2,44,23,27,10954.3727640684,13301.306175741
2,9,1,9,2451.10440293529,13288.8302201468
2,16,2,8,9014.68194541637,13295.8435969209
2,18,13,8,13720.4717948718,13290.7489878543
2,23,6,6,5893.22162864568,13269.9021079988
2,61,38,41,2510.11835245047,13296.4501216545
2,5,1,6,654.666354965401,13308.1539180849
2,29,19,29,12030.9223472015,13307.9970185662
2,7,17,34,1030.32295168997,13301.1875774199
2,20,21,12,13818.0301681503,13282.7321958457
2,39,10,28,3429.10773834972,13299.2911500641
2,32,30,10,9839.45965770171,13302.2182707268
2,18,12,7,1373.50600384246,13304.6954851105
2,58,22,49,1537.66369993643,13309.2712439076
2,31,8,23,7912.22494592646,13310.6491708724
2,13,5,9,7113.50741035857,13308.876812749
2,53,45,92,1621.37191024035,13312.1627748035
2,1,5,3,2229.64934042134,13316.7849970467
2,12,9,3,6888.45836298932,13314.3819691578
2,41,64,52,10871.053193382,13304.6491727451
2,18,1,1,9753.6024173028,13324.8506679389
2,15,7,7,4998.64560741789,13322.468175389
2,33,32,22,9194.31157443492,13318.8369056898
2,9,0,1,11490.5083868665,13320.187544611
2,34,18,26,4635.79100489832,13314.1745584088
2,6,10,21,6693.3720508167,13322.1412583182
2,7,0,1,8249.72053571429,13322.1413690476
2,4,5,6,1305.88438091234,13326.8261509355
2,17,12,16,9136.49190172884,13317.5785259327
2,12,7,7,5893.78214700514,13340.9109009457
2,40,36,26,11849.1689646528,13326.7666081725
2,30,3,10,12440.7445548005,13320.621014114
2,38,22,30,13639.3540636042,13326.0881625442
2,24,7,4,13827.518117369,13336.8111461205
2,0,1,2,505.042545710267,13316.9275668073
2,0,1,2,583.969485294118,13336.0735294118
2,12,2,10,4356.3883879133,13319.3154564151
2,18,8,3,4837.64349930844,13334.6239626556
2,19,0,3,10370.6903117416,13332.0156804181
2,3,5,4,2092.83174307657,13328.4440307191
2,28,19,13,13173.0112942613,13337.2405372405
2,28,5,9,11073.2444908815,13330.3003419453
2,6,0,6,7607.04494990523,13336.2837801246
2,12,1,0,7174.54931285368,13342.9137025061
2,4,1,0,6452.2542153048,13329.1835278859
2,46,19,34,2696.21153454249,13345.5426941105
2,26,23,25,10828.8744158879,13351.7076518692
2,5,3,4,370.45798873307,13354.9029126214
2,23,8,12,12162.1258644537,13350.1902786011
2,24,15,17,6825.9588976378,13352.1100787402
2,5,2,3,817.024360746372,13353.2645127851
2,10,1,3,8967.45,13352.2653225806
2,55,52,46,12227.2303775241,13347.0865671642
2,1,1,12,963.46188913202,13350.9513129103
2,2,1,0,6448.96304485155,13371.4949463045
2,54,18,39,3517.84692612791,13353.6479920674
2,10,8,9,8468.54447806354,13362.1482602118
2,67,65,75,3073.7610479798,13366.1207386364
2,9,4,4,4348.19075630252,13378.9929971989
2,3,4,4,3244.82559918409,13365.7142614312
2,35,26,27,3655.42772452069,13369.9130928355
2,32,50,78,6230.80264933153,13366.1664418006
2,8,5,16,7704.08643521833,13363.7421259843
2,4,3,3,502.149852404931,13371.2981420385
2,13,10,5,5728.38249102458,13360.1342170671
2,3,0,2,8308.30905349794,13365.9452674897
2,8,0,2,10490.4208443272,13367.2026008293
2,25,2,4,11137.84329458,13369.6741444244
2,4,3,3,763.825783972125,13389.0321331785
2,18,14,31,14122.6895193065,13366.5862884161
2,21,1,0,12410.622292241,13379.3253249311
2,9,5,6,1814.6038504778,13378.5954187746
2,9,13,20,7268.73787970227,13363.909273788
2,14,2,7,6727.18007415767,13380.5937449621
2,5,0,1,13987.9253731343,13381.2055758941
2,13,22,30,6628.87985396615,13376.0084633256
2,9,4,7,6079.447265625,13384.4790039062
2,10,0,2,11035.6105750675,13378.0976456966
2,12,0,6,14327.9040897575,13382.2388707926
2,26,7,7,2640.0192246075,13393.0858699135
2,34,4,11,8059.6417669504,13388.349427649
2,33,14,9,3744.05938181352,13396.5082724125
2,24,22,25,7339.9754885156,13397.424065821
2,58,45,45,10169.0253374077,13401.837153043
2,5,6,7,7239.74734607219,13405.3712845011
2,20,12,17,9278.47905068854,13395.4541459127
2,13,3,5,5534.18405752754,13399.3540391677
2,43,46,14,11633.9364801865,13406.6268453768
2,57,51,34,13455.3878892192,13405.0949773118
2,22,16,17,9225.71894736842,13407.9821052632
2,59,59,27,11324.6832506799,13399.3890577508
2,1,2,0,673.095328522598,13405.3621344474
2,15,6,14,9893.21418506341,13412.4107562236
2,78,45,41,10670.9558121632,13410.7705927637
2,48,55,32,12610.4228864219,13410.7608881298
2,5,0,0,11037.1337608795,13423.0050389372
2,29,0,2,12930.9814635719,13416.2578981302
2,11,4,5,14520.6122710623,13413.5895604396
2,1,4,9,4814.8316442606,13414.8885211996
2,25,4,16,2957.24880382775,13417.7301000435
2,16,11,9,8380.88114609126,13418.5263530244
2,19,11,9,7420.8266520227,13412.192568186
2,67,62,72,10000.4433559804,13419.8955601201
2,6,0,2,5950.23226197696,13424.3418738629
2,60,15,35,11454.949955713,13424.0975789784
2,22,6,9,13759.3089368259,13416.0974576271
2,19,2,2,8927.96723996724,13431.1234643735
2,9,4,25,14413.4041080083,13421.2995615047
2,17,8,4,4526.62805413957,13420.6482685885
2,11,3,6,10299.1185605127,13425.3936406211
2,11,2,3,8018.5998561496,13440.3095181012
2,24,6,37,1556.8145397694,13422.8903654485
2,10,5,6,4461.2913470116,13432.987867975
2,41,6,7,8864.3875906527,13425.9071313457
2,4,1,0,7207.96189189189,13439.9272972973
2,12,3,5,7576.96422018349,13428.876911315
2,17,4,9,12761.7409733124,13427.4245595674
2,41,20,20,3121.6683690841,13425.1944160708
2,2,1,5,578.373979758407,13441.116389161
2,3,0,2,7808.89631147541,13441.0278688525
2,8,2,4,5286.89333091041,13443.6396510994
2,7,4,4,10797.8182233387,13440.7613610413
2,57,45,58,3017.32294568245,13444.4994777159
2,33,8,12,12222.8152542373,13442.0993644068
2,18,1,2,14326.3173007897,13445.7214644652
2,36,20,26,3086.33265720081,13453.6403940887
2,34,28,17,3178.54644888435,13445.0501677118
2,1,0,1,346.068617558022,13444.48839556
2,8,6,8,13759.5811148087,13458.7658069884
2,52,56,24,10939.227456495,13448.8558621902
2,7,1,4,10612.250728863,13455.4198250729
2,13,15,9,7444.42318412855,13466.562059354
2,3,0,3,1837.72101265823,13448.2172151899
2,6,1,1,5673.79484536083,13448.4245949926
2,28,11,10,13841.236433013,13452.4027699265
2,8,1,2,6641.93126520681,13455.0794809408
2,20,13,4,11337.7940355773,13467.0130798744
2,15,7,11,6175.71331213085,13455.2564743298
2,54,5,11,11881.39100958,13456.3187914517
2,1,3,2,705.923655195456,13461.9086201136
2,82,31,61,4358.46881447389,13458.717029043
2,2,2,2,1869.07244094488,13466.95
2,16,2,5,13569.6700280112,13458.5230625584
2,5,2,0,6996.5883218842,13461.193326791
2,33,25,30,3537.82327770646,13456.8690629012
2,2,1,1,8484.75552147239,13464.8070552147
2,11,12,12,13283.6500243546,13452.7221139795
2,49,23,46,2628.83408774373,13460.6471100279
2,40,55,74,4878.6135282121,13469.020564242
2,24,7,8,7649.79098045252,13471.2093273819
2,19,5,7,9051.75829383886,13470.9311402286
2,38,19,25,2351.56340425532,13469.6642553191
2,51,16,11,12100.941351396,13475.2124566331
2,32,12,18,13235.5661133371,13479.5838580424
2,17,21,23,5137.36830249397,13471.9283990346
2,31,8,11,11790.815443768,13480.328260173
2,57,69,42,10371.8773829495,13479.6963550404
2,10,3,0,6716.11084288875,13465.2780124723
2,28,4,5,8842.59271978022,13493.318853022
2,7,2,20,1462.02897773008,13484.6962704588
2,14,2,7,1769.21802773498,13464.4474191063
2,8,4,2,7735.92378148512,13476.1324828263
2,6,2,2,6859.02611085662,13491.8960146587
2,4,8,9,10172.2732855681,13491.5059706585
2,1,1,1,7156.45911549475,13497.0699968183
2,55,18,68,14009.1124357176,13495.9455352969
2,98,63,71,2680.74440270473,13503.5406461307
2,23,3,12,2917.26223608445,13500.3742802303
2,41,45,31,9874.73987789203,13499.1804305913
2,17,5,5,1724.30692717584,13505.5538188277
2,10,3,2,7538.93392204629,13506.0953105968
2,14,4,1,7713.61013858497,13510.4817651349
2,3,1,2,5455.60998973657,13497.6465959631
2,44,14,17,12013.9170305677,13508.4502855223
2,10,15,29,7081.6795758414,13491.1798063624
2,8,2,3,6697.26086956522,13520.9150326797
2,13,17,23,9953.83488478559,13509.9276667175
2,4,1,0,1028.74179104478,13505.639800995
2,28,15,14,8677.71750351947,13515.4129516659
2,8,2,4,9145.20820512821,13518.1294871795
2,73,37,53,3550.85660205936,13517.9739551787
2,10,2,1,5507.00657414171,13513.6092037984
2,33,3,5,11227.394451146,13516.0909874203
2,35,39,31,9614.92220372332,13517.8528833056
2,19,1,3,13082.2267937782,13511.3268105034
2,13,18,13,4682.82386008745,13526.3516552155
2,22,7,8,3650.9856049799,13521.2548307613
2,31,9,5,6153.51871415635,13518.8422879565
2,55,41,24,9022.44626743232,13526.3144654088
2,17,9,21,13662.6879477455,13521.3225874421
2,13,2,3,14546.5335704758,13523.6144953313
2,16,16,31,7085.50162249865,13533.3631692807
2,15,9,7,7970.68142681427,13529.3092602355
2,13,19,38,2209.23024582968,13528.3942054434
2,14,3,7,11739.8474850023,13526.8784033226
2,12,6,14,1538.43954619125,13532.2019448947
2,16,1,4,8890.34813193685,13536.1399093325
2,20,23,20,12197.0049119935,13526.460499386
2,5,1,0,7788.77124183007,13533.2511923688
2,12,7,11,8108.28666552843,13526.2516646747
2,73,19,69,2511.65423071183,13542.8944933592
2,14,6,8,6059.78620436168,13538.9719431512
2,10,5,11,1067.1501565848,13547.5646942476
2,52,49,30,11101.5615677099,13545.0156478502
2,49,16,17,13333.6682424917,13554.5755005562
2,8,0,7,6317.19253087338,13549.4423448892
2,7,3,1,8406.69776183154,13549.2685802153
